Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
33,-0.153167,-0.092822,0.993476,0.038494,-0.078340,-0.000553
34,-0.109331,-0.071611,0.973914,0.033141,-0.066806,-0.000519
35,-0.065263,-0.050254,0.952953,0.027673,-0.055028,-0.000483
36,-0.021246,-0.028901,0.930539,0.022139,-0.043095,-0.000445
37,0.022409,-0.007655,0.906632,0.016570,-0.031112,-0.000405
38,0.065438,0.013337,0.881206,0.011012,-0.019164,-0.000365
39,0.107581,0.033973,0.854249,0.005498,-0.007339,-0.000323
40,0.148617,0.054127,0.825777,0.000071,0.004290,-0.000282
41,0.188333,0.073730,0.795814,-0.005251,0.015649,-0.000240
42,0.226503,0.092682,0.764373,-0.010434,0.026659,-0.000198
43,0.262991,0.110897,0.731523,-0.015449,0.037276,-0.000158
44,0.297649,0.118582,0.696009,-0.016547,0.047594,-0.000030
45,0.302105,0.120535,0.649978,-0.016072,0.047804,-0.000005
46,0.300796,0.122137,0.602120,-0.015653,0.046190,-0.000005
47,0.298987,0.123453,0.554149,-0.015222,0.044556,-0.000005
48,0.296683,0.124483,0.506120,-0.014777,0.042898,-0.000006
49,0.293892,0.125226,0.458078,-0.014319,0.041218,-0.000006
50,0.294147,0.125730,0.411085,-0.013801,0.040727,0.000005
51,0.333344,0.126490,0.375133,-0.012772,0.053756,0.000121
52,0.369434,0.126885,0.338128,-0.011763,0.065866,0.000201
53,0.402378,0.126915,0.300166,-0.010775,0.077035,0.000246
54,0.432096,0.127329,0.261405,-0.010097,0.087219,0.000255
55,0.458904,0.153671,0.224771,-0.019532,0.096106,0.000196
56,0.482803,0.177698,0.187178,-0.028205,0.104156,0.000147
57,0.503768,0.199355,0.148707,-0.036095,0.111354,0.000108
58,0.521812,0.218694,0.109474,-0.043218,0.117701,0.000075
59,0.537020,0.235726,0.069599,-0.049574,0.123222,0.000048
60,0.551317,0.250791,0.058397,-0.055495,0.128895,0.000024
61,0.563537,0.263711,0.062416,-0.060777,0.134101,0.000002
62,0.572181,0.274316,0.061070,-0.065200,0.138074,-0.000017
63,0.574909,0.282272,0.017827,-0.068429,0.139667,-0.000034
64,0.575302,0.288315,-0.025615,-0.071023,0.140581,-0.000050
65,0.573464,0.292562,-0.069153,-0.073023,0.140842,-0.000065
66,0.569524,0.295109,-0.112702,-0.074459,0.140491,-0.000080
67,0.563620,0.296055,-0.156159,-0.075365,0.139566,-0.000094
68,0.555889,0.295517,-0.199447,-0.075781,0.138110,-0.000109
69,0.546457,0.293593,-0.242473,-0.075738,0.136159,-0.000124
70,0.535449,0.290371,-0.285167,-0.075266,0.133750,-0.000139
71,0.523003,0.285996,-0.327457,-0.074415,0.130924,-0.000154
72,0.509276,0.280561,-0.369262,-0.073216,0.127730,-0.000169
73,0.494369,0.274151,-0.410517,-0.071697,0.124196,-0.000183
74,0.478410,0.266892,-0.451165,-0.069903,0.120362,-0.000198
75,0.461542,0.258853,-0.491141,-0.067854,0.116270,-0.000212
76,0.443884,0.250150,-0.530387,-0.065592,0.111957,-0.000226
77,0.425539,0.240872,-0.568858,-0.063146,0.107453,-0.000239
78,0.406601,0.231083,-0.606518,-0.060537,0.102785,-0.000251
79,0.387193,0.220878,-0.643309,-0.057799,0.097991,-0.000262
80,0.367619,0.209560,-0.679290,-0.054935,0.093157,0.004842
81,0.347623,0.199386,-0.714104,-0.052024,0.088230,0.000460
82,0.327597,0.187653,-0.748159,-0.049020,0.083290,0.005060
83,0.307257,0.177270,-0.780983,-0.046014,0.078289,-0.000303
84,0.287064,0.165233,-0.813014,-0.042952,0.073322,0.004770
85,0.266696,0.154678,-0.843765,-0.039920,0.068337,-0.000317
86,0.246540,0.142795,-0.873661,-0.036876,0.063405,0.003611
87,0.226380,0.132148,-0.902289,-0.033885,0.058500,-0.000327
88,0.206565,0.120406,-0.929987,-0.030909,0.053690,0.003714
89,0.186845,0.110018,-0.956381,-0.028012,0.048936,-0.000334
90,0.167500,0.098790,-0.981802,-0.025158,0.044284,0.002364
91,0.150110,0.088431,-1.006257,-0.022407,0.039984,-0.000118
92,0.138238,0.077172,-1.030499,-0.019749,0.036595,0.002493
93,0.126869,0.066898,-1.053373,-0.017154,0.033392,-0.000338
94,0.116085,0.057498,-1.075187,-0.014760,0.030405,0.001840
95,0.105661,0.050788,-1.095757,-0.012666,0.027598,-0.000342
96,0.095878,0.043838,-1.115161,-0.010698,0.024981,0.001824
97,0.086582,0.037922,-1.133217,-0.008875,0.022531,-0.000343
98,0.077884,0.031845,-1.150113,-0.007170,0.020257,0.001142
99,0.069683,0.026596,-1.165707,-0.005607,0.018144,-0.000267
100,0.936211,0.770791,3.752458,0.161873,-0.390305,0.001034
101,-0.146124,-0.014677,-0.908226,0.038957,-0.073959,0.054130
102,-0.209325,-0.117773,-1.179977,0.045202,-0.067450,-0.000267
103,-0.234324,-0.130057,-1.187546,0.049852,-0.074149,-0.000266
104,-0.391273,0.109099,-0.691157,0.084773,-0.093894,-0.000240
105,-2.139356,-0.328426,9.808972,0.252119,-0.463389,-0.001186
106,-0.089177,-0.309712,-0.972683,0.120665,-0.013063,-0.000976
107,-0.093170,-0.303143,-0.961917,0.118534,-0.013184,-0.000926
108,-0.097885,-0.293730,-0.950491,0.115298,-0.013588,-0.000867
109,-0.102670,-0.285884,-0.938410,0.111626,-0.014196,-0.000803
110,-1.518066,-1.295963,-0.259631,0.006827,0.137332,-0.000755
111,0.368605,-0.012066,-0.800866,0.013306,0.145570,-0.020932
112,0.352679,-0.019663,-0.788636,0.013734,0.141014,0.000766
113,0.332929,-0.024565,-0.776128,0.014200,0.135139,0.000654
114,0.310943,-0.029434,-0.763631,0.014641,0.128434,0.000538
115,0.287018,-0.033597,-0.751005,0.015050,0.121022,-0.004196
116,0.261716,-0.038805,-0.738464,0.015432,0.113062,-0.000858
117,0.235073,-0.042969,-0.725667,0.015780,0.104613,-0.004318
118,0.207740,-0.044986,-0.712729,0.014916,0.095821,0.000038
119,0.179889,-0.033522,-0.698882,0.009455,0.086678,-0.004473
120,0.151963,-0.025258,-0.685048,0.004759,0.077485,0.000181
121,0.123828,-0.017625,-0.670881,0.000723,0.068240,-0.002272
122,0.095950,-0.012327,-0.656577,-0.002627,0.059073,-0.000201
123,0.068317,-0.007975,-0.641951,-0.005359,0.050005,-0.002151
124,0.041272,-0.005750,-0.627136,-0.007476,0.041131,0.000263
125,0.014779,-0.004214,-0.611950,-0.009048,0.032464,-0.001760
126,-0.010857,-0.004540,-0.596535,-0.010091,0.024084,0.000284
127,-0.035701,-0.005489,-0.580746,-0.010668,0.015991,-0.001098
128,-0.059531,-0.007878,-0.564688,-0.010807,0.008242,0.000293
129,-0.082370,-0.010776,-0.548253,-0.010560,0.000846,-0.001095
130,-0.104075,-0.014919,-0.531548,-0.009953,-0.006165,0.000292
131,-0.124678,-0.019421,-0.514480,-0.009048,-0.012789,-0.000504
132,-0.144106,-0.024741,-0.497121,-0.007874,-0.019013,0.000131
133,-0.162369,-0.030377,-0.479430,-0.006471,-0.024831,-0.000537
134,-0.179412,-0.036646,-0.461466,-0.004871,-0.030236,0.000265
135,-0.195304,-0.042986,-0.443180,-0.003117,-0.035241,-0.000629
136,-0.209990,-0.049841,-0.424658,-0.001231,-0.039840,0.000253
137,-0.223542,-0.056609,-0.405846,0.000743,-0.044049,-0.000468
138,-0.235956,-0.063692,-0.386828,0.002792,-0.047876,0.000191
139,-0.239877,-0.070515,-0.366279,0.004948,-0.048790,-0.000630
140,-0.240601,-0.077486,-0.345203,0.007123,-0.048623,0.000167
141,-0.241257,-0.084068,-0.324089,0.009255,-0.048440,-0.000635
142,-0.241753,-0.090750,-0.303017,0.011354,-0.048222,0.000103
143,-0.242174,-0.096974,-0.281946,0.013381,-0.047988,-0.000761
144,-0.242430,-0.103224,-0.260949,0.015341,-0.047719,0.000053
145,-0.242608,-0.108989,-0.239994,0.017221,-0.047434,-0.000766
146,-0.242619,-0.114712,-0.219141,0.019010,-0.047114,0.000015
147,-0.242518,-0.117953,-0.198260,0.019977,-0.046790,-0.000925
148,-0.242205,-0.118902,-0.177409,0.020000,-0.046444,0.000006
149,-0.241821,-0.119548,-0.156675,0.020020,-0.046082,-0.000792
150,-0.241273,-0.120308,-0.136130,0.020013,-0.045686,0.000006
151,-0.240649,-0.120776,-0.115739,0.020006,-0.045272,-0.000879
152,-0.239853,-0.121374,-0.095580,0.019969,-0.044823,0.000005
153,-0.238977,-0.121693,-0.075607,0.019932,-0.044357,-0.000715
154,-0.237941,-0.122098,-0.055893,0.019867,-0.043859,-0.000017
155,-0.236813,-0.122240,-0.036400,0.019802,-0.043342,-0.000811
156,-0.235520,-0.122486,-0.017196,0.019705,-0.042794,0.000004
157,-0.248119,-0.122586,-0.000991,0.019480,-0.047029,-0.000657
158,-0.261469,-0.122751,0.014749,0.019215,-0.051545,0.000014
159,-0.273574,-0.122650,0.030464,0.018961,-0.055642,-0.000715
160,-0.284388,-0.122617,0.046093,0.018682,-0.059320,0.000095
161,-0.295206,-0.122588,0.044819,0.018560,-0.063125,-0.000673
162,-0.304548,-0.122620,0.042828,0.018420,-0.066462,0.000111
163,-0.312432,-0.122363,0.041072,0.018297,-0.069319,-0.000658
164,-0.318893,-0.122145,0.039487,0.018147,-0.071721,0.000107
165,-0.323998,-0.121652,0.038125,0.018015,-0.073676,-0.000601
166,-0.327789,-0.121188,0.036921,0.017856,-0.075213,0.000087
167,-0.329955,-0.120379,0.041962,0.017661,-0.076164,-0.000569
168,-0.330239,-0.119427,0.058634,0.017342,-0.076403,0.000053
169,-0.329764,-0.118266,0.075158,0.017033,-0.076397,-0.000485
170,-0.328552,-0.117124,0.091473,0.016699,-0.076163,0.000011
171,-0.326670,-0.115795,0.107603,0.016373,-0.075716,-0.000449
172,-0.324283,-0.123268,0.122900,0.019316,-0.075019,-0.000010
173,-0.321470,-0.135024,0.137646,0.023929,-0.074143,-0.000481
174,-0.318240,-0.145564,0.152168,0.028060,-0.073167,-0.000257
175,-0.314613,-0.154675,0.166491,0.031706,-0.072092,-0.000722
176,-0.310611,-0.162634,0.180569,0.034886,-0.070931,-0.000364
177,-0.306290,-0.169250,0.194418,0.037625,-0.069697,-0.000928
178,-0.301667,-0.174859,0.207980,0.039941,-0.068402,-0.000425
179,-0.296784,-0.179173,0.221294,0.041848,-0.067051,-0.001116
180,-0.291657,-0.182651,0.234278,0.043378,-0.065660,-0.000414
181,-0.286351,-0.184913,0.246984,0.044550,-0.064239,-0.001302
182,-0.280808,-0.186515,0.259334,0.045388,-0.062780,-0.000336
183,-0.275140,-0.186956,0.271390,0.045919,-0.061306,-0.001494
184,-0.269277,-0.186966,0.283053,0.046168,-0.059808,-0.000190
185,-0.263319,-0.185834,0.294421,0.046154,-0.058300,-0.001705
186,-0.257172,-0.184537,0.305351,0.045916,-0.056773,0.000034
187,-0.250986,-0.182077,0.315989,0.045457,-0.055250,-0.001950
188,-0.244620,-0.179701,0.326154,0.044827,-0.053711,0.000068
189,-0.238233,-0.176242,0.336018,0.044007,-0.052180,-0.001648
190,-0.231718,-0.172905,0.345399,0.043063,-0.050647,0.000050
191,-0.225182,-0.168650,0.354461,0.041981,-0.049120,-0.001838
192,-0.218511,-0.164670,0.363030,0.040816,-0.047586,0.000029
193,-0.211864,-0.159864,0.371254,0.039530,-0.046076,-0.001358
194,-0.205095,-0.155260,0.379011,0.038191,-0.044556,-0.000074
195,-0.198320,-0.150057,0.386411,0.036786,-0.043048,-0.001490
196,-0.191447,-0.145141,0.393328,0.035349,-0.041539,-0.000015
197,-0.184589,-0.139676,0.399882,0.033862,-0.040047,-0.001202
198,-0.177651,-0.134495,0.405963,0.032371,-0.038554,-0.000037
199,-0.170699,-0.128873,0.411684,0.030856,-0.037069,-0.001238
200,-0.163676,-0.123585,0.416934,0.029352,-0.035584,-0.000057
201,-0.156648,-0.117946,0.421819,0.027836,-0.034108,-0.000870
202,-0.149558,-0.112569,0.426252,0.026350,-0.032631,-0.000121
203,-0.142464,-0.106958,0.430312,0.024870,-0.031163,-0.000917
204,-0.135313,-0.101633,0.433928,0.023425,-0.029695,-0.000091
205,-0.128153,-0.096107,0.437181,0.021992,-0.028231,-0.000661
206,-0.120941,-0.090807,0.440011,0.020596,-0.026765,-0.000108
207,-0.113722,-0.085395,0.442474,0.019229,-0.025305,-0.000677
208,-0.106464,-0.080222,0.444523,0.017903,-0.023845,-0.000116
209,-0.099177,-0.074958,0.446223,0.016599,-0.022381,-0.000409
210,-0.091862,-0.069853,0.447535,0.015337,-0.020918,-0.000168
211,-0.084528,-0.064732,0.448492,0.014105,-0.019454,-0.000401
212,-0.077155,-0.059763,0.449085,0.012913,-0.017984,-0.000131
213,-0.069780,-0.054788,0.449332,0.011748,-0.016517,-0.000274
214,-0.062388,-0.049928,0.449220,0.010620,-0.015051,-0.000135
215,-0.055350,-0.045090,0.448874,0.009531,-0.013640,-0.000233
216,-0.054382,-0.040061,0.449684,0.008534,-0.013194,-0.000137
217,-0.053576,-0.035001,0.450116,0.007531,-0.012811,-0.000139
218,-0.052937,-0.029924,0.450163,0.006524,-0.012493,-0.000141
219,-0.052385,-0.027440,0.450086,0.005825,-0.012271,-0.000143
220,-0.051901,-0.026051,0.449739,0.005286,-0.012099,-0.000145
221,-0.051508,-0.024860,0.449017,0.004825,-0.011965,-0.000147
222,-0.051174,-0.023820,0.447945,0.004425,-0.011856,-0.000148
223,-0.050908,-0.022939,0.446517,0.004089,-0.011776,-0.000149
224,-0.050675,-0.022206,0.444751,0.003813,-0.011713,-0.000149
225,-0.048507,-0.021697,0.442154,0.003568,-0.011358,-0.000149
226,-0.041499,-0.021545,0.438074,0.003327,-0.010232,-0.000148
227,-0.034343,-0.021599,0.433751,0.003170,-0.009051,-0.000146
228,-0.027044,-0.021836,0.429195,0.003089,-0.007818,-0.000142
229,-0.019618,-0.022231,0.424410,0.003074,-0.006538,-0.000138
230,-0.012047,-0.022771,0.419414,0.003121,-0.005201,-0.000132
231,-0.004366,-0.023441,0.414206,0.003225,-0.003821,-0.000126
232,0.003435,-0.024206,0.408807,0.003371,-0.002391,-0.000119
233,0.011318,-0.025064,0.403208,0.003560,-0.000926,-0.000111
234,0.019307,-0.025990,0.397433,0.003782,0.000585,-0.000103
235,0.027378,-0.026978,0.391483,0.004035,0.002135,-0.000094
236,0.035487,-0.028008,0.385351,0.004310,0.003709,-0.000084
237,0.043608,-0.026773,0.378840,0.004335,0.005354,-0.000075
238,0.051664,-0.023638,0.371991,0.004117,0.007031,-0.000065
239,0.059708,-0.020294,0.365010,0.003821,0.008714,-0.000057
240,0.067733,-0.016728,0.357908,0.003440,0.010401,-0.000049
241,0.075664,-0.012993,0.350665,0.002994,0.012069,-0.000042
242,0.083561,-0.009062,0.343315,0.002472,0.013737,-0.000036
243,0.091377,-0.004963,0.335851,0.001882,0.015393,-0.000030
244,0.099111,-0.000723,0.328273,0.001234,0.017035,-0.000025
245,0.106767,0.003678,0.320602,0.000519,0.018667,-0.000020
246,0.114317,0.008203,0.312832,-0.000249,0.020280,-0.000016
247,0.121753,0.012832,0.304968,-0.001065,0.021871,-0.000013
248,0.129080,0.017569,0.297024,-0.001930,0.023444,-0.000010
249,0.136279,0.022385,0.288997,-0.002833,0.024994,-0.000007
250,0.143348,0.027273,0.280898,-0.003775,0.026519,-0.000004
251,0.150276,0.032216,0.272731,-0.004749,0.028019,-0.000002
252,0.157056,0.037201,0.264503,-0.005751,0.029490,-0.000000
253,0.163643,0.042194,0.256200,-0.006769,0.030919,0.000002
254,0.170103,0.047194,0.247857,-0.007805,0.032328,0.000003
255,0.176384,0.052201,0.239463,-0.008856,0.033702,0.000005
256,0.182471,0.057172,0.231021,-0.009911,0.035034,0.000006
257,0.188396,0.062123,0.222550,-0.010973,0.036338,0.000008
258,0.194114,0.067016,0.214037,-0.012030,0.037597,0.000009
259,0.198091,0.071828,0.205145,-0.013101,0.038285,0.000006
260,0.200582,0.076541,0.195938,-0.014173,0.038490,-0.000000
261,0.202870,0.079219,0.186556,-0.014483,0.038685,-0.000001
262,0.204983,0.081690,0.177178,-0.014733,0.038853,-0.000001
263,0.206921,0.084068,0.167821,-0.014969,0.038991,-0.000001
264,0.208686,0.086355,0.158490,-0.015191,0.039099,-0.000001
265,0.210276,0.088549,0.149191,-0.015400,0.039180,-0.000001
266,0.211693,0.090647,0.139928,-0.015594,0.039231,-0.000001
267,0.212934,0.092644,0.130715,-0.015774,0.039253,-0.000001
268,0.214000,0.094545,0.121549,-0.015940,0.039246,-0.000002
269,0.214890,0.096344,0.112442,-0.016092,0.039211,-0.000002
270,0.215606,0.098041,0.103392,-0.016229,0.039148,-0.000002
271,0.216147,0.099635,0.094413,-0.016352,0.039056,-0.000002
272,0.216516,0.101123,0.085505,-0.016459,0.038937,-0.000002
273,0.216708,0.102503,0.076676,-0.016552,0.038789,-0.000002
274,0.216728,0.103781,0.067929,-0.016631,0.038614,-0.000003
275,0.216579,0.104949,0.059266,-0.016695,0.038413,-0.000003
276,0.216257,0.106008,0.050699,-0.016744,0.038183,-0.000003
277,0.215765,0.106958,0.042222,-0.016778,0.037928,-0.000003
278,0.215106,0.107798,0.033847,-0.016798,0.037646,-0.000003
279,0.214280,0.108529,0.025578,-0.016803,0.037338,-0.000004
280,0.213288,0.109150,0.017419,-0.016793,0.037005,-0.000004
281,0.212132,0.109661,0.009371,-0.016769,0.036647,-0.000004
282,0.210815,0.110061,0.001439,-0.016731,0.036263,-0.000004
283,0.209341,0.110351,-0.006374,-0.016678,0.035856,-0.000004
284,0.207705,0.110530,-0.014058,-0.016610,0.035425,-0.000004
285,0.205917,0.110601,-0.021622,-0.016529,0.034970,-0.000004
286,0.203973,0.110563,-0.029050,-0.016434,0.034492,-0.000005
287,0.201879,0.110415,-0.036346,-0.016324,0.033991,-0.000005
288,0.212373,0.110408,-0.040811,-0.016070,0.037865,-0.000001
289,0.222838,0.110283,-0.045166,-0.015801,0.041754,-0.000001
290,0.232432,0.110071,-0.045985,-0.015566,0.045395,-0.000006
291,0.241063,0.109779,-0.043273,-0.015366,0.048752,-0.000016
292,0.248591,0.117447,-0.040110,-0.018272,0.051612,-0.000019
293,0.255052,0.129080,-0.036804,-0.022737,0.054058,-0.000016
294,0.260421,0.139445,-0.033766,-0.026744,0.056170,-0.000013
295,0.264702,0.148562,-0.030995,-0.030302,0.057947,-0.000010
296,0.267944,0.156459,-0.028477,-0.033420,0.059404,-0.000007
297,0.270153,0.163178,-0.026205,-0.036114,0.060545,-0.000004
298,0.271399,0.168775,-0.024158,-0.038405,0.061390,-0.000001
299,0.271697,0.173288,-0.022332,-0.040307,0.061944,0.000001
300,0.271091,0.176780,-0.020711,-0.041844,0.062221,0.000003
301,0.269616,0.179304,-0.019286,-0.043035,0.062231,0.000005
302,0.267355,0.180914,-0.018036,-0.043901,0.062000,0.000006
303,0.264328,0.181686,-0.016951,-0.044471,0.061535,0.000007
304,0.260696,0.181278,-0.016083,-0.044781,0.060880,0.003169
305,0.256297,0.180972,-0.015216,-0.044865,0.059998,0.000906
306,0.250982,0.179190,-0.020397,-0.044637,0.058779,0.003294
307,0.244974,0.177577,-0.027127,-0.044205,0.057348,0.000334
308,0.238701,0.174508,-0.033992,-0.043569,0.055836,0.003533
309,0.231956,0.171986,-0.040641,-0.042800,0.054199,0.000007
310,0.225020,0.168030,-0.047416,-0.041861,0.052501,0.003124
311,0.217717,0.164658,-0.053950,-0.040829,0.050711,0.000006
312,0.210281,0.160048,-0.060563,-0.039664,0.048879,0.002881
313,0.202561,0.156036,-0.066923,-0.038436,0.046979,0.000003
314,0.194779,0.150981,-0.073318,-0.037114,0.045059,0.002482
315,0.186785,0.146490,-0.079461,-0.035756,0.043093,0.000000
316,0.178786,0.141115,-0.085599,-0.034335,0.041125,0.002323
317,0.170637,0.136329,-0.091473,-0.032902,0.039129,-0.000003
318,0.162517,0.130800,-0.097313,-0.031428,0.037143,0.001919
319,0.154293,0.125779,-0.102904,-0.029955,0.035140,-0.000005
320,0.146150,0.120163,-0.108429,-0.028469,0.033162,0.001872
321,0.137969,0.115089,-0.113686,-0.027001,0.031189,-0.000007
322,0.129879,0.109512,-0.118859,-0.025530,0.029244,0.001417
323,0.121803,0.104390,-0.123775,-0.024087,0.027318,-0.000010
324,0.113840,0.098860,-0.128592,-0.022658,0.025427,0.001513
325,0.105904,0.093846,-0.133145,-0.021270,0.023557,-0.000011
326,0.098097,0.088499,-0.137580,-0.019899,0.021728,0.000984
327,0.090362,0.083503,-0.141775,-0.018566,0.019930,0.000081
328,0.082769,0.078301,-0.145828,-0.017261,0.018178,0.001039
329,0.075263,0.073489,-0.149636,-0.016003,0.016463,-0.000014
330,0.067894,0.068475,-0.153309,-0.014776,0.014788,0.000834
331,0.060629,0.063805,-0.156740,-0.013593,0.013154,-0.000014
332,0.053524,0.058977,-0.160025,-0.012442,0.011570,0.000777
333,0.046506,0.054473,-0.163085,-0.011333,0.010018,-0.000015
334,0.039641,0.049863,-0.165990,-0.010261,0.008512,0.000568
335,0.032890,0.045507,-0.168676,-0.009224,0.007046,-0.000015
336,0.026292,0.041064,-0.171208,-0.008219,0.005626,0.000566
337,0.019801,0.036900,-0.173529,-0.007259,0.004241,-0.000016
338,0.013438,0.032659,-0.175698,-0.006320,0.002894,0.000338
339,0.007200,0.028612,-0.177667,-0.005420,0.001586,0.000023
340,0.005236,0.024325,-0.180308,-0.004592,0.000956,0.000331
341,0.004143,0.020141,-0.182830,-0.003780,0.000512,-0.000017
342,0.003277,0.015879,-0.185157,-0.002962,0.000147,0.000231
343,0.002633,0.011731,-0.187262,-0.002151,-0.000140,-0.000020
344,0.002190,0.007542,-0.189177,-0.001340,-0.000356,0.000180
345,0.001969,0.003451,-0.190869,-0.000534,-0.000494,-0.000025
346,0.001805,0.001531,-0.192536,0.000016,-0.000550,0.000070
347,0.001735,0.000410,-0.194049,0.000443,-0.000557,-0.000023
348,0.001804,-0.000543,-0.195353,0.000799,-0.000519,0.000057
349,0.001956,-0.001323,-0.196468,0.001100,-0.000454,-0.000037
350,0.002218,-0.001972,-0.197388,0.001344,-0.000353,0.000016
351,0.002546,-0.002479,-0.198123,0.001540,-0.000231,-0.000041
352,0.002846,-0.002857,-0.198644,0.001687,-0.000097,0.000010
353,-0.001620,-0.002851,-0.198052,0.001839,-0.000701,-0.000045
354,-0.006160,-0.002705,-0.197331,0.001930,-0.001340,-0.000020
355,-0.010764,-0.002382,-0.196475,0.001950,-0.002011,-0.000035
356,-0.015450,-0.001949,-0.195505,0.001923,-0.002722,-0.000018
357,-0.020212,-0.001366,-0.194412,0.001835,-0.003470,-0.000039
358,-0.025033,-0.000685,-0.193205,0.001703,-0.004250,-0.000005
359,-0.029909,0.000099,-0.191881,0.001532,-0.005061,-0.000039
360,-0.034835,0.000933,-0.190451,0.001331,-0.005901,0.000013
361,-0.039810,0.001866,-0.188909,0.001094,-0.006771,-0.000033
362,-0.044816,0.002813,-0.187267,0.000842,-0.007664,0.000029
363,-0.049864,0.003830,-0.185526,0.000564,-0.008586,-0.000021
364,-0.054927,0.004845,-0.183686,0.000276,-0.009526,0.000051
365,-0.060005,0.005895,-0.181752,-0.000022,-0.010485,-0.000016
366,-0.065080,0.006930,-0.179723,-0.000327,-0.011458,0.000084
367,-0.070158,0.007994,-0.177605,-0.000637,-0.012446,-0.000007
368,-0.075224,0.009017,-0.175405,-0.000946,-0.013445,0.000096
369,-0.080204,0.008772,-0.173019,-0.001102,-0.014464,0.000010
370,-0.085041,0.006613,-0.170429,-0.001011,-0.015494,0.000122
371,-0.089820,0.004318,-0.167761,-0.000850,-0.016515,0.000013
372,-0.094512,0.001831,-0.165028,-0.000622,-0.017518,0.000094
373,-0.099110,-0.000784,-0.162214,-0.000331,-0.018500,0.000020
374,-0.103639,-0.003555,-0.159349,0.000018,-0.019472,0.000096
375,-0.108052,-0.006446,-0.156407,0.000428,-0.020417,0.000026
376,-0.112388,-0.009476,-0.153415,0.000894,-0.021348,0.000028
377,-0.116609,-0.012609,-0.150357,0.001407,-0.022254,0.000035
378,-0.119542,-0.015803,-0.147013,0.001969,-0.022730,0.000028
379,-0.122283,-0.019075,-0.143597,0.002571,-0.023155,0.000026
380,-0.124919,-0.022403,-0.140144,0.003202,-0.023560,0.000024
381,-0.127452,-0.025785,-0.136644,0.003864,-0.023946,0.000021
382,-0.129877,-0.029197,-0.133103,0.004546,-0.024312,0.000019
383,-0.132195,-0.032629,-0.129529,0.005245,-0.024658,0.000016
384,-0.134405,-0.036079,-0.125922,0.005962,-0.024983,0.000013
385,-0.136504,-0.039528,-0.122283,0.006689,-0.025289,0.000010
386,-0.138494,-0.042959,-0.118615,0.007420,-0.025575,0.000007
387,-0.140370,-0.046379,-0.114927,0.008157,-0.025841,0.000004
388,-0.142135,-0.049772,-0.111219,0.008897,-0.026087,0.000001
389,-0.143780,-0.052398,-0.107448,0.009359,-0.026320,-0.000000
390,-0.145310,-0.054427,-0.103629,0.009610,-0.026540,-0.000000
391,-0.146727,-0.056395,-0.099802,0.009851,-0.026740,-0.000000
392,-0.148031,-0.058301,-0.095965,0.010083,-0.026920,-0.000000
393,-0.149220,-0.060143,-0.092130,0.010305,-0.027081,-0.000000
394,-0.150294,-0.061920,-0.088299,0.010518,-0.027220,-0.000000
395,-0.151258,-0.063628,-0.084471,0.010721,-0.027341,-0.000000
