Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
46,0.058026,0.298518,0.208186,0.023452,0.013544,-0.410677
47,0.029064,-0.177253,0.299735,-0.032895,-0.006990,0.409594
48,0.079287,0.297415,0.203961,0.023419,0.015344,-0.410595
49,0.055165,-0.177183,0.292587,-0.032665,-0.005146,0.409569
50,0.098966,0.296233,0.200034,0.023377,0.016992,-0.410514
51,0.079574,-0.177065,0.285756,-0.032450,-0.003436,0.409545
52,0.117125,0.294979,0.196433,0.023323,0.018495,-0.410432
53,0.102351,-0.176932,0.279272,-0.032249,-0.001854,0.409523
54,0.133797,0.293683,0.193152,0.023258,0.019858,-0.410351
55,0.123591,-0.176745,0.273172,-0.032064,-0.000387,0.409501
56,0.149101,0.292394,0.190223,0.023187,0.021100,-0.410273
57,0.143331,-0.176522,0.267445,-0.031882,0.000968,0.409481
58,0.163085,0.291139,0.187637,0.023119,0.022227,-0.410197
59,0.161656,-0.176186,0.262111,-0.031708,0.002222,0.409461
60,0.175812,0.289993,0.185399,0.023047,0.023247,-0.410125
61,0.178576,-0.175652,0.257153,-0.031554,0.003375,0.409440
62,0.187334,0.289041,0.183509,0.022959,0.024169,-0.410057
63,0.194259,-0.174963,0.252618,-0.031409,0.004450,0.409419
64,0.197752,0.288281,0.181980,0.022862,0.025007,-0.409992
65,0.208663,-0.174051,0.248455,-0.031285,0.005438,0.409398
66,0.207060,0.287747,0.180783,0.022750,0.025756,-0.409930
67,0.221866,-0.172907,0.244670,-0.031183,0.006346,0.409377
68,0.215329,0.287483,0.179911,0.022618,0.026428,-0.409873
69,0.233926,-0.171542,0.241252,-0.031105,0.007182,0.409356
70,0.222584,0.287444,0.179344,0.022472,0.027024,-0.409820
71,0.244843,-0.169952,0.238163,-0.031052,0.007939,0.409335
72,0.228829,0.287616,0.179042,0.022314,0.027541,-0.409770
73,0.254676,-0.168180,0.235386,-0.031018,0.008626,0.409313
74,0.234161,0.288041,0.179019,0.022136,0.027994,-0.409724
75,0.263451,-0.166210,0.232896,-0.031011,0.009240,0.409293
76,0.238532,0.288628,0.179212,0.021941,0.028370,-0.409681
77,0.271206,-0.164155,0.230663,-0.031022,0.009782,0.409272
78,0.242028,0.289310,0.179619,0.021740,0.028680,-0.409640
79,0.277973,-0.162027,0.228657,-0.031052,0.010252,0.409253
80,0.244671,0.290035,0.180199,0.021541,0.028925,-0.409602
81,0.283816,-0.159889,0.226855,-0.031085,0.010660,0.409234
82,0.246471,0.290844,0.180925,0.021344,0.029106,-0.409567
83,0.288715,-0.157755,0.225206,-0.031119,0.010999,0.409216
84,0.247466,0.291710,0.181767,0.021153,0.029225,-0.409536
85,0.292761,-0.155595,0.223705,-0.031162,0.011280,0.409199
86,0.247707,0.292641,0.182710,0.020964,0.029287,-0.409507
87,0.295984,-0.153436,0.222323,-0.031212,0.011503,0.409182
88,0.247229,0.293622,0.183729,0.020778,0.029296,-0.409481
89,0.298374,-0.151282,0.221012,-0.031272,0.011662,0.409166
90,0.246009,0.294614,0.184777,0.020599,0.029244,-0.409458
91,0.300021,-0.149189,0.219764,-0.031333,0.011769,0.409151
92,0.244153,0.295628,0.185859,0.020424,0.029145,-0.409436
93,0.300931,-0.147146,0.218541,-0.031400,0.011820,0.409137
94,0.241660,0.296599,0.186935,0.020262,0.028996,-0.409418
95,0.301180,-0.145204,0.217327,-0.031465,0.011825,0.409124
96,0.238583,0.297566,0.187992,0.020104,0.028802,-0.409402
97,0.300817,-0.143336,0.216106,-0.031538,0.011787,0.409113
98,0.234959,0.298463,0.189004,0.019960,0.028566,-0.409387
99,0.299802,-0.141622,0.214816,-0.031601,0.011696,0.409102
100,0.230805,0.299294,0.189941,0.019828,0.028286,-0.409374
101,0.298304,-0.139994,0.213484,-0.031671,0.011576,0.409093
102,0.226203,0.300062,0.190802,0.019707,0.027974,-0.409363
103,0.296243,-0.138546,0.212041,-0.031732,0.011410,0.409085
104,0.221117,0.300715,0.191535,0.019603,0.027619,-0.409354
105,0.293726,-0.137223,0.210486,-0.031792,0.011211,0.409078
106,0.215674,0.301281,0.192153,0.019512,0.027239,-0.409347
107,0.290802,-0.136074,0.208799,-0.031845,0.010985,0.409072
108,0.209864,0.301746,0.192619,0.019437,0.026829,-0.409341
109,0.287490,-0.135085,0.206947,-0.031894,0.010731,0.409068
110,0.203771,0.302103,0.192925,0.019374,0.026399,-0.409337
111,0.283886,-0.134271,0.204924,-0.031937,0.010460,0.409065
112,0.197366,0.302328,0.193027,0.019331,0.025940,-0.409334
113,0.279929,-0.133626,0.202674,-0.031974,0.010159,0.409063
114,0.190726,0.302441,0.192919,0.019303,0.025462,-0.409332
115,0.275739,-0.133175,0.200197,-0.032000,0.009845,0.409062
116,0.183891,0.302437,0.192577,0.019291,0.024968,-0.409333
117,0.271333,-0.132879,0.197462,-0.032023,0.009516,0.409063
118,0.176868,0.302308,0.191967,0.019295,0.024455,-0.409333
119,0.266747,-0.132740,0.194440,-0.032041,0.009175,0.409064
120,0.169794,0.302083,0.191099,0.019312,0.023943,-0.409336
121,0.262084,-0.132770,0.191123,-0.032054,0.008837,0.409067
122,0.162578,0.301739,0.189908,0.019347,0.023414,-0.409340
123,0.257236,-0.132946,0.187439,-0.032062,0.008477,0.409072
124,0.155291,0.301274,0.188374,0.019398,0.022875,-0.409344
125,0.252383,-0.133301,0.183397,-0.032060,0.008127,0.409077
126,0.148011,0.300732,0.186484,0.019459,0.022336,-0.409350
127,0.247478,-0.133790,0.178941,-0.032055,0.007773,0.409084
128,0.140732,0.300116,0.184194,0.019532,0.021794,-0.409357
129,0.242598,-0.134395,0.174050,-0.032050,0.007425,0.409092
130,0.133538,0.299390,0.181484,0.019620,0.021259,-0.409365
131,0.237765,-0.135156,0.168680,-0.032040,0.007083,0.409101
132,0.126380,0.298562,0.178295,0.019716,0.020720,-0.409374
133,0.233010,-0.136065,0.162788,-0.032027,0.006751,0.409112
134,0.119370,0.297622,0.174609,0.019828,0.020194,-0.409383
135,0.228373,-0.137142,0.156336,-0.032006,0.006433,0.409124
136,0.112470,0.296577,0.170366,0.019956,0.019672,-0.409394
137,0.223842,-0.138334,0.149265,-0.031985,0.006125,0.409137
138,0.105740,0.295457,0.165535,0.020095,0.019163,-0.409405
139,0.219498,-0.139670,0.141544,-0.031957,0.005841,0.409151
140,0.099140,0.294256,0.160048,0.020251,0.018661,-0.409417
141,0.215244,-0.141121,0.133087,-0.031925,0.005563,0.409167
142,0.092729,0.293017,0.153871,0.020413,0.018172,-0.409431
143,0.211213,-0.142648,0.123875,-0.031897,0.005314,0.409184
144,0.086455,0.291720,0.146930,0.020590,0.017691,-0.409445
145,0.207293,-0.144278,0.113815,-0.031864,0.005076,0.409203
146,0.080392,0.290425,0.139192,0.020770,0.017228,-0.409460
147,0.203588,-0.145937,0.102878,-0.031843,0.004868,0.409222
148,0.074438,0.289068,0.130570,0.020966,0.016769,-0.409477
149,0.199929,-0.147686,0.090956,-0.031819,0.004662,0.409242
150,0.068606,0.287699,0.121013,0.021169,0.016318,-0.409494
151,0.196419,-0.149514,0.078020,-0.031795,0.004482,0.409264
152,0.062866,0.286309,0.110459,0.021380,0.015874,-0.409513
153,0.192960,-0.151384,0.063990,-0.031780,0.004312,0.409287
154,0.057174,0.284916,0.098850,0.021595,0.015433,-0.409532
155,0.189502,-0.153315,0.048804,-0.031770,0.004151,0.409310
156,0.051439,0.283471,0.086117,0.021822,0.014984,-0.409553
157,0.186001,-0.155343,0.032408,-0.031759,0.003998,0.409335
158,0.045654,0.281980,0.072226,0.022057,0.014535,-0.409575
159,0.182352,-0.157441,0.014747,-0.031758,0.003842,0.409361
160,0.039681,0.280414,0.057120,0.022305,0.014069,-0.409597
161,0.178442,-0.159669,-0.004224,-0.031752,0.003675,0.409389
162,0.033438,0.278727,0.040772,0.022568,0.013582,-0.409621
163,-6.973594,-4.594018,55.511761,0.278575,-2.228562,0.991227
164,0.335844,-0.156163,0.674904,-0.014473,0.056030,0.352974
165,0.243686,0.243196,0.371967,0.019871,0.070331,-0.412396
166,0.315615,-0.207274,0.369352,-0.026472,0.054042,0.413790
167,0.166299,0.204426,0.307909,0.025997,0.061555,-0.410900
168,0.246446,-0.229731,0.326454,-0.023534,0.044910,0.412600
169,0.110095,0.179461,0.277646,0.030385,0.051273,-0.410481
170,0.190519,-0.243873,0.294497,-0.022043,0.035333,0.411933
171,0.058301,0.167527,0.256944,0.032884,0.041368,-0.410347
172,0.155940,-0.297984,0.245292,-0.026937,0.027100,0.411332
173,0.001358,0.219498,0.260007,0.030030,0.031289,-0.410584
174,0.117973,-0.282008,0.230090,-0.028998,0.019648,0.411149
175,-0.033472,0.227255,0.251961,0.028993,0.024540,-0.410622
176,0.091351,-0.274807,0.220132,-0.030029,0.014103,0.411159
177,-0.056908,0.233074,0.248377,0.028508,0.019971,-0.410700
178,0.075702,-0.272980,0.214190,-0.030402,0.010387,0.411266
179,-0.070964,0.238105,0.248894,0.028402,0.017144,-0.410826
180,0.057166,-0.224891,0.239521,-0.024537,0.007356,0.411852
181,-0.065351,0.178797,0.228432,0.032287,0.017688,-0.410513
182,0.057441,-0.238111,0.238987,-0.021911,0.006407,0.412039
183,-0.065632,0.169558,0.231098,0.034189,0.017360,-0.410671
184,0.061592,-0.246337,0.239605,-0.020163,0.006185,0.412167
185,-0.064309,0.164520,0.235588,0.035356,0.017244,-0.410849
186,0.066565,-0.250925,0.240920,-0.019124,0.006231,0.412275
187,-0.062311,0.162270,0.240865,0.035982,0.017130,-0.411036
188,0.071075,-0.252968,0.242390,-0.018609,0.006345,0.412360
189,-0.060371,0.161680,0.246087,0.036224,0.016911,-0.411215
190,0.074493,-0.253212,0.243726,-0.018474,0.006392,0.412427
191,-0.058948,0.162152,0.250700,0.036190,0.016573,-0.411369
192,0.076598,-0.252194,0.244802,-0.018595,0.006314,0.412478
193,-0.058162,0.163123,0.254666,0.035991,0.016078,-0.411505
194,0.079017,-0.250602,0.250086,-0.018727,0.005353,0.412690
195,-0.061251,0.166334,0.255651,0.035930,0.015559,-0.411485
196,0.078834,-0.250548,0.250603,-0.018791,0.004840,0.412733
197,-0.062373,0.166705,0.257545,0.035880,0.014894,-0.411561
198,0.078083,-0.250165,0.251004,-0.018931,0.004229,0.412771
199,-0.063782,0.167333,0.259276,0.035762,0.014166,-0.411634
200,0.076961,-0.249479,0.251301,-0.019134,0.003567,0.412805
201,-0.065335,0.168081,0.260942,0.035590,0.013384,-0.411704
202,0.075631,-0.248628,0.251524,-0.019372,0.002882,0.412834
203,-0.066933,0.168896,0.262445,0.035387,0.012610,-0.411766
204,0.074195,-0.247592,0.251726,-0.019645,0.002191,0.412860
205,-0.068450,0.169755,0.264007,0.035141,0.011814,-0.411828
206,0.072808,-0.246672,0.251983,-0.019947,0.001476,0.412890
207,-0.069915,0.170747,0.265518,0.034858,0.011036,-0.411885
208,0.071406,-0.245500,0.252241,-0.020281,0.000781,0.412914
209,-0.071310,0.171887,0.266873,0.034552,0.010317,-0.411931
210,0.070136,-0.244291,0.252589,-0.020648,0.000095,0.412937
211,-0.072470,0.173065,0.268497,0.034196,0.009561,-0.411987
212,0.068933,-0.242916,0.252957,-0.021035,-0.000553,0.412959
213,-0.073539,0.174360,0.269996,0.033816,0.008863,-0.412032
214,0.067825,-0.241425,0.253374,-0.021450,-0.001178,0.412983
215,-0.074518,0.175829,0.271371,0.033415,0.008229,-0.412071
216,0.066934,-0.240045,0.253909,-0.021891,-0.001793,0.413002
217,-0.075333,0.177441,0.272849,0.032980,0.007603,-0.412108
218,0.066110,-0.238464,0.254489,-0.022358,-0.002377,0.413022
219,-0.076053,0.179170,0.274312,0.032523,0.007005,-0.412144
220,0.065370,-0.236763,0.255113,-0.022841,-0.002933,0.413041
221,-0.076677,0.181012,0.275736,0.032048,0.006444,-0.412175
222,0.064837,-0.235071,0.255430,-0.023343,-0.003460,0.413066
223,-0.077328,0.182958,0.277410,0.031561,0.005899,-0.412226
224,0.064332,-0.233440,0.256081,-0.023860,-0.003992,0.413084
225,-0.077905,0.185047,0.278909,0.031055,0.005384,-0.412252
226,0.063959,-0.231866,0.256865,-0.024390,-0.004515,0.413104
227,-0.078438,0.187360,0.280215,0.030535,0.004910,-0.412275
228,0.063577,-0.229973,0.257696,-0.024929,-0.005005,0.413122
229,-0.078886,0.189715,0.281505,0.030012,0.004461,-0.412296
230,0.063308,-0.228263,0.258871,-0.025470,-0.005499,0.413154
231,-0.079305,0.192197,0.282491,0.029482,0.004034,-0.412315
232,0.063181,-0.226690,0.259645,-0.026028,-0.006007,0.413164
233,-0.079900,0.194774,0.283880,0.028940,0.003590,-0.412331
234,0.062971,-0.224978,0.260686,-0.026582,-0.006513,0.413184
235,-0.080497,0.197404,0.284944,0.028405,0.003170,-0.412345
236,0.062686,-0.223338,0.262111,-0.027119,-0.007038,0.413222
237,-0.081061,0.200041,0.285596,0.027882,0.002772,-0.412360
238,0.062655,-0.221907,0.262948,-0.027649,-0.007560,0.413223
239,-0.081820,0.202616,0.286911,0.027363,0.002335,-0.412370
240,0.062324,-0.220263,0.264495,-0.028152,-0.008094,0.413266
241,-0.082491,0.205254,0.287365,0.026868,0.001947,-0.412386
242,0.062164,-0.218765,0.265760,-0.028650,-0.008625,0.413287
243,-0.083214,0.207766,0.288203,0.026376,0.001544,-0.412398
244,0.062105,-0.217284,0.266593,-0.029137,-0.009152,0.413275
245,-0.084172,0.210230,0.289360,0.025907,0.001125,-0.412396
246,0.061863,-0.215770,0.267846,-0.029588,-0.009685,0.413288
247,-0.084927,0.212588,0.290163,0.025453,0.000730,-0.412406
248,0.061616,-0.214270,0.269573,-0.030023,-0.010216,0.413298
249,-0.085731,0.215065,0.290308,0.025023,0.000395,-0.412387
250,0.061405,-0.212844,0.270787,-0.030405,-0.010715,0.413362
251,-0.086545,0.217261,0.290949,0.024641,0.000045,-0.412449
252,0.061296,-0.211594,0.272047,-0.030771,-0.011215,0.413321
253,-0.087339,0.219208,0.291503,0.024275,-0.000290,-0.412402
254,0.061152,-0.210379,0.273218,-0.031094,-0.011684,0.413329
255,-0.088064,0.221013,0.292072,0.023945,-0.000611,-0.412410
256,0.061008,-0.209199,0.274329,-0.031383,-0.012124,0.413337
257,-0.088703,0.222688,0.292615,0.023646,-0.000899,-0.412417
258,0.060904,-0.208037,0.275367,-0.031638,-0.012517,0.413402
259,-0.089253,0.224266,0.293164,0.023384,-0.001160,-0.412483
260,0.060889,-0.207011,0.276374,-0.031869,-0.012882,0.413350
261,-0.089709,0.225559,0.293648,0.023139,-0.001389,-0.412431
262,0.060897,-0.206073,0.277275,-0.032059,-0.013204,0.413354
263,-0.090053,0.226724,0.294156,0.022933,-0.001592,-0.412437
264,0.060984,-0.205204,0.278110,-0.032223,-0.013481,0.413355
265,-0.090268,0.227745,0.294664,0.022753,-0.001760,-0.412442
266,0.061101,-0.204386,0.278829,-0.032358,-0.013708,0.413357
267,-0.090314,0.228589,0.295219,0.022595,-0.001900,-0.412447
268,0.061327,-0.203597,0.279487,-0.032474,-0.013879,0.413361
269,-0.090228,0.229396,0.295777,0.022449,-0.002000,-0.412455
270,0.061650,-0.202880,0.280131,-0.032572,-0.014013,0.413365
271,-0.089986,0.230080,0.296362,0.022321,-0.002070,-0.412464
272,0.062035,-0.202194,0.280731,-0.032656,-0.014110,0.413373
273,-0.089671,0.230731,0.296922,0.022208,-0.002109,-0.412474
274,0.062497,-0.201513,0.281314,-0.032730,-0.014169,0.413379
275,-0.089341,0.231355,0.297388,0.022113,-0.002110,-0.412483
276,0.063042,-0.200923,0.281869,-0.032787,-0.014197,0.413422
277,-0.088842,0.231871,0.297928,0.022025,-0.002096,-0.412529
278,0.063590,-0.200381,0.282345,-0.032840,-0.014195,0.413396
279,-0.088323,0.232296,0.298353,0.021951,-0.002044,-0.412502
280,0.064248,-0.199979,0.282849,-0.032867,-0.014174,0.413399
281,-0.087827,0.232586,0.298678,0.021914,-0.001968,-0.412504
282,0.064932,-0.199711,0.283250,-0.032874,-0.014126,0.413428
283,-0.087186,0.232609,0.299073,0.021902,-0.001892,-0.412535
284,0.065591,-0.199525,0.283514,-0.032860,-0.014044,0.413430
285,-0.086451,0.232509,0.299471,0.021906,-0.001792,-0.412539
286,0.066293,-0.199449,0.283741,-0.032825,-0.013947,0.413409
287,-0.085851,0.232453,0.299721,0.021929,-0.001667,-0.412516
288,0.067098,-0.199445,0.283995,-0.032779,-0.013831,0.413413
289,-0.085026,0.232286,0.300129,0.021941,-0.001544,-0.412523
290,0.067875,-0.199354,0.284202,-0.032736,-0.013690,0.413420
291,-0.084222,0.232193,0.300447,0.021964,-0.001388,-0.412529
292,0.068685,-0.199292,0.284390,-0.032686,-0.013529,0.413426
293,-0.083484,0.232103,0.300669,0.022000,-0.001214,-0.412534
294,0.069516,-0.199291,0.284561,-0.032631,-0.013359,0.413440
295,-0.082605,0.231792,0.300952,0.022048,-0.001042,-0.412548
296,0.070345,-0.199399,0.284648,-0.032552,-0.013166,0.413443
297,-0.081840,0.231434,0.301102,0.022129,-0.000851,-0.412548
298,0.071169,-0.199616,0.284705,-0.032462,-0.012979,0.413434
299,-0.080980,0.230918,0.301331,0.022209,-0.000672,-0.412539
300,0.072008,-0.199826,0.284751,-0.032362,-0.012779,0.413445
301,-0.080216,0.230426,0.301463,0.022312,-0.000477,-0.412549
302,0.072857,-0.200156,0.284752,-0.032250,-0.012576,0.413446
303,-0.079424,0.229895,0.301624,0.022406,-0.000287,-0.412551
304,0.073666,-0.200403,0.284731,-0.032144,-0.012362,0.413448
305,-0.078624,0.229417,0.301760,0.022503,-0.000080,-0.412550
306,0.074463,-0.200668,0.284680,-0.032032,-0.012139,0.413442
307,-0.077854,0.228944,0.301872,0.022602,0.000127,-0.412546
308,0.075174,-0.200842,0.284554,-0.031917,-0.011901,0.413444
309,-0.077079,0.228411,0.301968,0.022714,0.000336,-0.412545
310,0.075943,-0.201119,0.284464,-0.031794,-0.011665,0.413444
311,-0.076299,0.227784,0.302054,0.022831,0.000541,-0.412545
312,0.076704,-0.201461,0.284365,-0.031666,-0.011435,0.413445
313,-0.075573,0.227136,0.302101,0.022957,0.000745,-0.412545
314,0.077451,-0.201857,0.284251,-0.031535,-0.011211,0.413446
315,-0.074880,0.226434,0.302122,0.023088,0.000946,-0.412543
316,0.078164,-0.202319,0.284108,-0.031401,-0.010996,0.413445
317,-0.074231,0.225728,0.302134,0.023218,0.001137,-0.412543
318,0.078856,-0.202770,0.283948,-0.031261,-0.010779,0.413448
319,-0.073683,0.225006,0.302075,0.023362,0.001330,-0.412544
320,0.079519,-0.203289,0.283759,-0.031127,-0.010573,0.413444
321,-0.073030,0.224229,0.302093,0.023488,0.001513,-0.412539
322,0.080155,-0.203754,0.283565,-0.030987,-0.010361,0.413444
323,-0.072451,0.223517,0.302064,0.023624,0.001702,-0.412538
324,0.080770,-0.204232,0.283363,-0.030847,-0.010152,0.413443
325,-0.071956,0.222833,0.302000,0.023761,0.001881,-0.412536
326,0.081349,-0.204702,0.283147,-0.030711,-0.009950,0.413441
327,-0.071451,0.222111,0.301940,0.023895,0.002057,-0.412534
328,0.081930,-0.205172,0.282934,-0.030578,-0.009748,0.413442
329,-0.070977,0.221368,0.301859,0.024029,0.002228,-0.412534
330,0.082488,-0.205728,0.282707,-0.030440,-0.009557,0.413438
331,-0.070492,0.220642,0.301793,0.024160,0.002398,-0.412530
332,0.083010,-0.206233,0.282484,-0.030303,-0.009370,0.413437
333,-0.070089,0.219976,0.301693,0.024294,0.002564,-0.412528
334,0.083518,-0.206718,0.282253,-0.030170,-0.009184,0.413435
335,-0.069719,0.219292,0.301578,0.024425,0.002722,-0.412526
336,0.084007,-0.207206,0.282032,-0.030051,-0.009009,0.413435
337,-0.069363,0.218610,0.301455,0.024550,0.002875,-0.412524
338,0.084477,-0.207744,0.281793,-0.029923,-0.008838,0.413433
339,-0.069023,0.217912,0.301327,0.024675,0.003023,-0.412521
340,0.084903,-0.208261,0.281552,-0.029801,-0.008676,0.413429
341,-0.068707,0.217264,0.301192,0.024797,0.003169,-0.412517
342,0.085325,-0.208772,0.281325,-0.029677,-0.008517,0.413427
343,-0.068456,0.216666,0.301046,0.024918,0.003306,-0.412515
344,0.085670,-0.209220,0.281064,-0.029563,-0.008367,0.413425
345,-0.068200,0.216063,0.300902,0.025033,0.003440,-0.412513
346,0.086030,-0.209678,0.280831,-0.029454,-0.008219,0.413423
347,-0.067966,0.215509,0.300750,0.025138,0.003569,-0.412510
348,0.086372,-0.210131,0.280605,-0.029343,-0.008075,0.413421
349,-0.067809,0.214954,0.300577,0.025248,0.003686,-0.412507
350,0.086679,-0.210564,0.280372,-0.029251,-0.007947,0.413419
351,-0.067607,0.214419,0.300414,0.025343,0.003804,-0.412504
352,0.086950,-0.211008,0.280143,-0.029148,-0.007820,0.413417
353,-0.067448,0.213884,0.300248,0.025446,0.003917,-0.412501
354,0.087215,-0.211479,0.279916,-0.029053,-0.007708,0.413414
355,-0.067364,0.213415,0.300052,0.025540,0.004017,-0.412499
356,0.087441,-0.211789,0.279673,-0.028962,-0.007575,0.413413
357,-0.067212,0.212895,0.299888,0.025632,0.004122,-0.412496
358,0.087667,-0.212214,0.279430,-0.028872,-0.007460,0.413412
359,-0.067095,0.212351,0.299706,0.025723,0.004217,-0.412493
360,0.087879,-0.212704,0.279204,-0.028790,-0.007368,0.413409
361,-0.067023,0.211841,0.299519,0.025811,0.004305,-0.412489
362,0.088070,-0.213126,0.278970,-0.028699,-0.007262,0.413408
363,-0.066924,0.211350,0.299334,0.025897,0.004395,-0.412486
364,0.088237,-0.213563,0.278754,-0.028620,-0.007181,0.413405
365,-0.066908,0.210947,0.299145,0.025978,0.004474,-0.412484
366,0.088352,-0.213915,0.278537,-0.028544,-0.007096,0.413403
367,-0.066955,0.210548,0.298955,0.026058,0.004536,-0.412482
368,0.088421,-0.214156,0.278270,-0.028478,-0.007002,0.413401
369,-0.066889,0.210119,0.298780,0.026124,0.004611,-0.412479
370,0.088563,-0.214613,0.278088,-0.028411,-0.006944,0.413399
371,-0.066961,0.209798,0.298601,0.026189,0.004666,-0.412476
372,0.088600,-0.214844,0.277851,-0.028352,-0.006869,0.413397
373,-0.066960,0.209465,0.298421,0.026250,0.004730,-0.412473
374,0.088650,-0.215147,0.277653,-0.028290,-0.006805,0.413395
375,-0.067016,0.209137,0.298244,0.026311,0.004780,-0.412471
376,0.088693,-0.215404,0.277449,-0.028238,-0.006743,0.413393
377,-0.067061,0.208844,0.298066,0.026365,0.004834,-0.412468
378,0.088710,-0.215717,0.277269,-0.028186,-0.006705,0.413391
379,-0.067183,0.208598,0.297906,0.026417,0.004868,-0.412468
380,0.088670,-0.215861,0.277036,-0.028148,-0.006646,0.413390
381,-0.067261,0.208289,0.297728,0.026460,0.004901,-0.412465
382,0.088675,-0.216176,0.276855,-0.028113,-0.006619,0.413389
383,-0.067387,0.208041,0.297545,0.026498,0.004929,-0.412462
384,0.088611,-0.216370,0.276645,-0.028068,-0.006571,0.413387
385,-0.067457,0.207695,0.297391,0.026543,0.004954,-0.412460
386,0.088625,-0.216709,0.276477,-0.028035,-0.006548,0.413387
387,-0.067540,0.207432,0.297209,0.026580,0.004986,-0.412457
388,0.088585,-0.217045,0.276322,-0.027995,-0.006539,0.413385
389,-0.067744,0.207196,0.297052,0.026623,0.004992,-0.412456
390,0.088480,-0.217191,0.276101,-0.027968,-0.006514,0.413383
391,-0.067864,0.206973,0.296887,0.026655,0.005011,-0.412453
392,0.088422,-0.217416,0.275960,-0.027940,-0.006501,0.413382
393,-0.068033,0.206801,0.296733,0.026683,0.005019,-0.412452
394,0.088305,-0.217601,0.275789,-0.027916,-0.006497,0.413381
395,-0.068218,0.206641,0.296599,0.026708,0.005020,-0.412451
396,0.088177,-0.217686,0.275587,-0.027896,-0.006474,0.413379
397,-0.068335,0.206429,0.296464,0.026729,0.005025,-0.412449
398,0.088124,-0.217951,0.275477,-0.027885,-0.006486,0.413379
399,-0.068526,0.206311,0.296320,0.026744,0.005022,-0.412447
400,0.087976,-0.218041,0.275324,-0.027870,-0.006482,0.413378
401,-0.068682,0.206178,0.296196,0.026760,0.005020,-0.412446
402,0.087862,-0.218184,0.275195,-0.027858,-0.006487,0.413377
403,-0.068869,0.206054,0.296067,0.026774,0.005010,-0.412445
404,0.087717,-0.218291,0.275058,-0.027849,-0.006491,0.413376
405,-0.069059,0.205918,0.295953,0.026785,0.004993,-0.412444
